"","y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27",3.01886511997741,-0.530065856372309,0.0967720127717255,0.199868851539379,-1.39676720834854,-0.403423344462582,-0.0132577537198273,0.626522533274457,-0.0467056419348975,-0.326963422700984,1.35341533589762,0.859301316971481,-0.590989730227958,2.31254579041839,-1.3243936108224,0.305213225017362,-0.334983457738326,0.142593789965328,-0.0111272456633812,1.66530492857665,-0.947238535003593,1.40987330331,-0.969069612781471,-0.294867974248499,2.33758871015729,0.0614108218092975,-1.05028549439748,0.192549006901687,0.831990129018136,-0.156490882146784,-0.170868396249231,-0.12720558872,2.36079544345688,1.72428652742986,1.25882202296906,1.02447548407367,0.787381677751484,1.39302063391869,0.594120658716941,1.44752100451785,-0.38621227181817,0.297116189445099,0.234365309778897,0.403222088236757,-1.05455447595062,-0.714569806295621,-0.403867009407849,-1.77395032416747,1.97824288708265,1.49282283396874,-0.0181581631282555,-1.03782602397834,0.944845184922324,-1.08425011324441,-0.0346605351077923,-0.340623774861874,1.47083051141406,-0.549047755546178,-0.801624122553799,-0.81857271423275,1.00695559275596,-1.13385947806631,-0.864539200303292,0.338225295746954,-1.19657290984958,1.47559708259194,0.153786123127689,0.359618819880406,1.61787687636753,1.37144925087166,1.9719381455015,0.406589120836123,-1.04559294902484,-3.21393633055514,1.20958210346827,0.0965171435161498,-1.44944388253802,-1.23836872164228,-0.324148337301879,-0.202830029727662,0.53466385884462,1.30894888290899,0.148291101287795,2.1837862409712,1.43427206004223,-0.564992444259479,0.250309220584448,-1.39403656840904,-0.424987886965644,1.59579962514541,-0.713476647776972,-0.779006045924275,-0.583512436856955,-0.358994833339793,-0.516984310952805,-1.21289164123429,0.210311092295965,0.0228329549585855,-1.07517645609774,1.60323881186156,0.261745939758476
"28",-0.495592201088787,-0.336617630793924,0.934996090367627,-0.466242157746648,1.8645983840992,0.0296270564588093,1.78120967547777,0.782801259658319,-0.0404347506376253,-0.127215384198259,0.0790840533463084,0.134305632849638,0.421184771185048,0.377322899592101,0.477889653589434,1.18317218184104,-0.667660138481739,0.728636836643826,-0.230361693363421,-1.64300193725217,1.01410463107529,1.56507977449735,0.530812205156586,-1.35632678616638,0.371899333759906,0.515761115525137,0.0707486606194608,-0.859005600661343,-0.0288302208258679,-0.400816527965861,1.35229910064607,0.804959396601132,0.708629151724112,-0.066913266485655,0.894958910658312,0.593567344946213,0.798799215676088,-0.111227124851411,1.85601392432821,-0.935699620637714,1.21634308121494,0.829539637787506,0.236299423526734,-0.43420896550879,-0.714679463776425,0.0539307151397603,0.960067517392219,-1.29086693551117,0.827561126406689,0.608801346776476,0.811806864194766,-0.365247185690539,1.51244138319751,-0.834763828297172,-0.549687987476282,2.43136006946892,0.354354854158534,1.36483785313393,0.221350793393683,1.76167187466029,0.305757986959844,-0.655083114285935,-3.26400090732389,-1.39234439422057,1.23380743730298,-0.355374078508375,-0.210690161785125,0.255987184531218,-0.0392057544668331,-0.84800981161251,1.06193717743802,-0.36094275427313,-0.541029783233411,1.91336501683984,-0.254368854295209,0.057698303830925,-0.158580967976586,-0.300573237439654,1.94679992086512,-1.1654703596801,0.415750766222451,0.542631305617182,-0.57588063273197,1.36158055715553,-0.921982292771638,-0.732465138135009,-0.282009565775127,-0.139107195212688,0.201913422346429,0.380140291597618,-0.314447652901865,1.64997321915008,-0.929819452199524,-1.46467680580135,2.08813115791731,1.44584320963837,-0.976756819851569,0.988316578283588,1.0566436858869,0.531442096793235,1.48127738491995
"29",-0.675380028808106,-1.14324928154906,1.36283331311623,-1.26024386558367,0.0148565170138829,1.91473159719803,-0.362686775089066,-1.34029514854111,0.00175636833748242,-0.264691258728214,-0.633312750387378,0.720072401463053,0.435740797537389,0.186725293888782,-0.343222532577166,1.69934642375695,-0.0982526437878815,-0.126724578477626,-0.0579801406332827,0.339702929702829,-0.520663983582545,1.90240899112031,-0.132212989914508,1.92039179921801,0.305437487128398,0.202773174494371,-0.456871193157191,1.36372340304117,0.714395904208921,0.947014237582339,0.546275147390554,-0.557486053529541,-0.841958859313261,0.44086473398539,-0.000700671844724144,-0.989764724053316,-0.91393899111165,1.12885580128278,1.09166808924023,0.163060969280669,-0.812523410018465,-0.032016677829324,0.588756537193527,-0.485651368520563,1.45697952319102,1.24240032757076,0.87817103158183,-0.845070172028116,-0.47677290329068,-0.533520060595722,0.908205736169528,-0.476339777721517,1.54233253516795,1.48305191060986,-0.472112637428536,-1.16987320768451,-0.968392676791174,-0.0395931029386437,0.477111194575884,-0.350783869381513,0.000396451030586409,-1.50417780347032,-0.835553832993968,0.551570598742735,-1.85313379871456,-0.22081840956517,0.563873627568431,0.327230067717193,-1.03449029361577,-1.20634740852376,1.76783320568608,-0.947748704516243,-1.04078090806973,1.02175525882069,1.00182577559094,0.995552636023996,-1.17099393317739,-0.535162763527549,-0.98879032360086,1.25617636507738,0.02945185608838,-0.219739330551189,-0.35903251029236,0.124586858925162,-1.10303882722687,-0.244728100306724,-0.145881840858994,1.057062670913,-0.165931259705956,-0.320531231125797,0.394191928353312,-1.47697771594016,1.47651876620128,-0.414356358888047,0.00829814004703895,1.00604044928483,-0.561143671799985,-1.68039663602289,1.76699990544931,0.696958036939797,0.661592365599405
"30",0.632834375203793,1.16782267254473,0.0550388987231092,0.276507225668201,0.94811710350742,1.23495459749929,0.457705174583515,0.565402744298138,1.34697310274605,-1.62137620356315,0.83057998294732,1.21214082964091,0.651302417298259,-1.30126954806262,0.471635829974716,-1.5167996736434,-0.549780081368307,-0.303898411436247,0.294594638780523,-1.24675121582113,0.87826909258515,1.37654276890368,-1.35316556475944,-0.288377958717379,-0.0132493029864278,0.0562301388597618,1.16949913601832,1.00483885219153,-0.0258025430123627,-0.4674762659291,0.766987447173631,-0.877276302530626,0.786923438508684,-1.23761919047117,-0.365491079427743,-0.803593760954086,-0.229724583011226,-0.593408289310512,-0.0563876130703114,1.9339716875424,-1.14545804337481,-0.864623225840128,1.86826927625146,0.00897445275748911,1.73601724819856,-0.00067702998594677,0.0194653345848031,-0.326391956502352,1.19850106190632,-0.380370982549774,0.504478553150022,0.330603290349502,0.598900899373925,-0.909325814249978,0.560699169026477,-2.63067896177427,1.50324547856729,-0.323040167034853,-0.534143688889944,-1.95409336142204,0.678747442003104,-0.932786594208061,-0.349845387662814,-2.04189646098261,-0.014571893158131,-0.767015755546817,0.627439185148552,-1.04385161900489,0.116691637654029,-1.60376395917223,-0.337068355571921,1.22574942277663,1.38957187090687,0.145381657782174,0.0911811361956871,0.392702243395385,0.209047712507251,-1.29683759130881,-0.592692792280639,0.945926070555303,0.0344052376279715,1.6560602520745,0.269243650618868,-0.466732977615009,-0.531933136283767,0.153089920866779,-0.537011246441378,1.19326942944932,-0.812948188936429,0.00175518915630562,0.287674367107043,0.0877836994448253,0.439350649518986,0.652303280194461,-0.903307220628373,0.231350380135029,1.0826525252537,-1.98790791405091,-0.476162525892839,1.80649544698457,-1.1944078313642
"31",0.446970374615473,1.04824497926203,-0.138765023561067,1.37732788947239,-0.705379444527248,-0.0968940191831266,1.12609867219556,0.425728344229726,0.592142930998963,0.994166233663816,-0.553502862108283,0.320253753016081,0.236628788875297,0.413106481331255,-0.264592778506158,-1.21183855777815,-1.62264384738938,-1.25371882663441,1.11991835058643,0.912304680587155,1.94170122644363,-2.35007985488306,-0.517136786151491,0.262091447547772,1.222116118104,0.781851473640067,0.182032502082463,2.23489308766342,0.574229767917004,-0.645838773277475,-0.360358717970615,0.161038987036215,1.41780242114205,1.26852042498498,-0.497089323172337,-1.1387632068065,-0.77516702616377,0.235514238251056,0.222355348591654,0.922127192912029,-0.614824137419012,0.831085449126363,-1.09309046284681,-1.35410662216595,-0.0621472842469766,0.285309948805799,1.70999886115771,1.6029799352162,1.64199943709926,-1.37912487924791,0.214066859196468,-0.310808815169742,-0.658295556259257,-0.418554695979696,-0.99626655901806,-0.86744941481757,-1.06978953336182,0.973528256619022,-2.03563397923338,0.748663941410974,0.156752727567656,0.364150002350362,0.409514067553642,-1.06162409717278,0.469690293765962,-1.54624297510548,0.737466416333622,-1.33734767492675,0.320125495781175,0.0599921559123607,-0.768283383268539,-0.2997183725174,-0.640954119414341,-0.5414777852449,-1.12580858734042,-0.0314434315562687,-1.78454657717268,0.340314469287075,-1.10232818595973,-0.0237136423802762,0.437249094309032,1.54778474764043,0.120713769053705,0.613445247191153,0.889105269310348,0.50100429645346,-0.93745326676525,-0.213837559773071,-1.19279792579471,0.782707744580089,0.302856822440936,1.14683683877426,0.117633249218295,-1.04500878456374,0.541747788059658,0.782956294027438,0.162349531048871,-0.138916581489721,-1.7726879695311,-0.0538360336914752,-0.546596779047965
"32",-3.10853136926481,-1.29153444265826,0.239582267296489,0.452264897498038,-1.92673982927232,-0.793512545165505,-1.26255051384878,-0.5147755265731,-0.936413167147377,-1.45709405077823,-1.64834819850951,-0.870819283508243,0.362172951032282,0.978183856814801,-1.0422003158266,-0.179326640367317,0.353412052562561,0.275680381712015,-0.896683938695463,-0.949858817348709,0.223723944795494,0.648987481623186,-1.75187242683006,0.341724301912372,-0.042691440495509,-0.420115025317479,-0.460101102323348,1.31981624766146,-0.746366199142712,0.675204875717651,0.545670323981496,-0.828105431523915,-1.38386729421417,-0.550492869373339,-0.158464274085329,-0.764736952458575,-0.756440683968429,-0.867898492617132,0.736249034916843,-0.553622898218052,1.14784731242066,-0.0483963569193161,0.577176036888392,0.453383838779442,2.11928894225665,2.60752354420518,-0.817477287580237,-0.912145001189102,-0.51801441390927,-0.278471618147964,1.53704107151301,-0.0773453532682057,-0.992716308068593,0.270202482217878,0.796077483260607,0.787466106755231,-0.572037267974219,-0.148823297394471,0.268829820671543,-2.25290641721486,-0.722272124820454,0.693749746916712,0.681986786417073,-1.40879365238126,-0.109540970534121,-0.00209640444704161,0.0799636511530262,0.898329364694072,-0.127111272630578,-0.94362731284329,-0.703207880281835,-0.206627442840756,-0.212036524823762,0.169817762658445,0.81360076725045,0.873225995780192,-0.0877397666410041,1.28679994045901,0.781974105106385,-0.381469898384065,0.585808498080977,1.00228786893335,0.639689645609139,-1.11883153292087,0.505258734778865,-2.05178093548679,-0.82956608410224,-0.30651799273833,-0.666643842848414,-1.33786987690984,0.37447176511842,0.0293854411410317,-0.180032581797073,-0.141156042168901,-1.47471955452895,-1.02344234853618,0.250385738924639,-0.225978824802129,-0.160384696031573,0.621661339034139,0.440662586573824
"33",-1.56205729755841,-0.112737925897444,-0.155933889159115,0.549984221552721,-0.85674418077384,0.486235504803988,-1.26174715463417,-0.433880929905448,0.695308033615468,-1.50777399058185,0.34748376109075,-0.329772648213185,1.0028820445469,0.444947317774595,0.747564410291357,-0.330915037765094,0.19068000019827,1.0980840524283,0.134606161469947,-1.02888304410179,-0.201422766380264,-0.585574848314585,-0.248543327818137,1.79441180993082,2.17888704072909,2.4062011967883,0.737203618092713,0.238987932616715,-0.647143767646845,0.948728267960835,0.78428699194268,-0.362904106061842,-0.539919824642678,0.272931660816838,1.16148556130015,1.2440434876063,0.360685441958067,-1.45428019879068,-0.533557538128873,-0.836522481091205,-1.16723554114842,-1.24944147543102,-0.356757710073827,1.21468456032807,-0.476133962810223,-0.805461613138026,1.68852604530394,-0.793596477014518,-0.0362503115402407,-0.400353093026874,-1.00570241643931,1.21081555990555,-0.500135429947301,-0.922709537433757,-0.626317315942429,2.24926939238296,-0.15678511863118,-1.26436877139598,0.278923503913622,0.471459062935621,-0.0308236613716897,1.61586672041147,1.60371439644692,-0.744055018582694,-0.437168889577555,1.01170735384315,0.382822321695831,-0.986019829248476,2.33244803586845,0.0487444246249846,0.380172897505417,1.29515298690925,-1.00808467654111,-0.40750879215208,1.36551657832454,-0.176924951710681,0.157269875209245,-0.536218543511293,-0.924155032004242,0.480371450379484,-2.45851131839904,0.218343645991923,0.977392739716198,-0.0515487881431503,-0.451585316304176,-1.6647406629423,-0.306055530446312,0.745550023922088,0.261218495286691,0.976493439960058,-0.280757281436062,-2.89488210243933,0.836547725741544,0.728553545627848,-1.0692679492726,-0.4530080043567,-1.49471278756372,-0.0230111091241413,0.306415600068012,0.886525534927121,1.6537130190783
"34",-1.37639925247611,-0.467956801576459,1.87012569585309,0.840642383432918,1.39777060539691,0.490156055842207,1.78332143850596,0.657919862218435,-0.496276159516717,1.73862800634927,-0.790209617927959,-1.31829519549916,0.438662646829611,-1.82610355934734,-0.118311876826231,-0.898112157105483,-1.56503655966485,-0.6726780733176,0.699232671353654,0.343223143740987,-0.122608211160226,0.292139041561569,-0.947059631120965,0.00534668706175188,-0.24568980315205,1.40337946960816,-1.8629735405606,-0.678984610120288,-0.136863252832252,-1.04233310966184,-0.758514062207199,-0.488630391932316,-0.267061324374123,-0.0095169706379357,1.09872394597769,-0.0673593325215835,-1.5143814098928,-1.15277592967223,0.150355079853487,0.0840908051713684,-1.19006567907159,-0.190549997880567,-1.2799074474792,0.846766353751138,-1.40842920038546,0.283853040165435,-0.238737703245318,-0.921738750968221,0.489736576183546,-0.548980227903038,0.408857751171743,0.383671403814803,1.54103860931176,1.89510766452758,0.436823051400715,0.202537834658958,0.288924625744824,-0.293566759511694,0.468926050003532,0.256253715016399,1.14425973140732,-0.266567311559154,0.455020787310621,0.0957716609388312,1.33922460048267,1.4497567967185,0.536696201529304,1.82465620863061,1.35414220928893,-0.329394949967004,-3.5489531886766,0.0430386923762017,0.224317188107901,-0.999812105765961,1.64965978429034,-0.992812097021323,-0.149393921133067,0.567792455062896,0.203797451685656,2.65406259806337,0.685528109109774,-0.612295151752247,0.700310303596208,0.68938406246023,0.304456053831877,0.185082700137848,-1.93837074183912,1.17994889170309,-0.513916548176805,-0.315359158540936,-0.162923226969158,-1.30404989446056,-0.112142198933883,0.657644919878435,-1.1813884798988,-0.737423307192675,-1.59343362987216,0.287865207228092,1.90336239542139,-0.37963215862427,1.0326318993514
"35",-0.295817977310611,1.4697602030776,0.617159728079063,0.241232600850492,-0.106432064145462,-0.643870458740887,1.09131619102292,0.241551552572891,0.386922941797206,-0.333422538357975,0.45473456272413,-2.71747862145823,0.0863329343273052,-0.324545812621205,1.30419727718274,-1.23171545081133,0.194911362103385,0.487472570223473,0.548402433905159,0.282240272140226,-0.884818674087376,-1.39566552195816,-0.470900765385911,0.049335447236932,-1.48014141259878,0.498271587506461,0.651146117753765,1.13013816178963,1.52900739800643,-0.789129166624547,0.737270468388765,0.37646041638802,1.05807492983552,-1.55832545742436,-0.539340661596972,-0.0357542651281123,0.248782193933839,-1.35395187879335,-1.70273142139068,-1.89942888121481,1.9587626950568,-0.474357262818211,0.0678651664417686,-0.278592734396636,-0.434274514510011,0.10519364882747,0.750735953193917,0.446077528961408,-0.649660988300159,-0.0767167848501772,-0.143726618166429,-2.65829172731392,1.23123378246599,1.68290459911742,0.192308495547107,-0.515991457038186,0.678976767223217,0.385360835929846,1.03264607185413,-1.8674733119311,0.300458203660602,-0.93657249400644,0.816636509351708,-0.481252709682144,-0.0595735025509838,-0.000890255092689784,-0.598649130112172,1.69176344124605,0.541341530657784,0.211429278386768,2.52973827881598,-0.263923209353575,-1.81547366235159,-1.20836094958023,-0.667182464780578,-0.710233842449511,0.18228371229518,-0.534526707243129,-1.59624766336471,1.09652279702382,-0.577747201941653,-0.316943742466138,-0.0223103535634386,1.52297003900836,-0.543096816026809,-1.07396103285376,1.90858378817154,1.02767877921382,-0.422367013623006,-1.50442478885841,-1.53831035153085,-2.24958539587332,-0.59299667557231,0.0107482403670927,0.581500360876146,1.1718402208239,-0.743066430299692,-1.19574202306018,-0.521667062159798,-0.400107234207144,-0.933811023435369
"36",-0.380620739224924,0.217599430125855,0.573818416020309,0.960335155701497,0.535562953657069,1.44028976092417,0.0999262199219184,0.494510815846632,1.70079056921231,-0.690214869852083,0.973092609115057,0.140257041612064,1.31800135335735,0.899867151172613,0.460196914825593,-0.177692705759839,1.23359259316624,0.211844544038788,-0.741081309617169,-1.10783888350736,-0.659061135922154,1.70687520631449,-0.246844243884439,-1.03257147867354,0.1589728000526,0.497248099100881,-1.06510650075503,-1.35439790880484,-0.703666136265912,0.0148707319977414,-1.34565324880767,-0.294532622372878,-0.960761162786939,-1.37993506949266,0.68504929778294,-1.83656420194056,-0.1089624286496,0.0739210306106901,1.21338698542444,-0.792064745686404,1.10708822757757,-0.759586516123702,0.0100152574238608,0.167511525535337,-1.7945333042996,1.05540804907193,1.76949308565814,1.19759688767698,-1.29987334185942,0.747609176293101,-1.62530669902483,-0.217729098672018,0.615542656279155,0.586708397935715,0.618496036670344,1.72246286948772,-2.43384297675327,-0.717327390244294,-0.283487459102249,0.160919990447147,0.654114682086708,0.288414235751216,-0.876698538700204,1.06692005518541,-0.104966662620515,0.72952945615916,0.871897330173758,-2.74344144669919,0.530814477377064,-0.0312501596845677,-2.00520790751536,0.78092899833396,-0.504032868622378,0.677537758346284,1.58721408501879,-0.707162417576231,1.51464153628539,-0.946335013251249,-0.466709198183423,0.568193881203512,0.230470891811666,-0.857732232543071,0.875465446153902,-1.12169399389046,-0.369403213009448,0.868458654355886,0.573958905820498,-0.881595277503239,-0.227734928549984,0.199663273598651,-0.702337870672278,-0.770547109151782,-1.41235240106965,0.229479778729915,-2.21641138540723,-0.909493995007031,1.79445665416832,-0.0566302459630403,-0.505450430234929,0.276989986571475,-1.38867390465967
"37",-3.66549280902026,-2.22415487589023,-1.54999109281365,-0.0133338014664709,1.1375960652073,-0.592147222977513,-0.760595552974771,-0.928201372582765,0.527033705458652,-0.696941351774438,-2.11847845800814,-0.734302868485151,0.597363557407824,-1.4675255738908,0.485792862803792,1.41499262193799,-0.289876082223223,-1.12726211358702,2.20806313224252,1.37923366271366,-0.410206029513359,0.106742160962144,-0.625342738310352,-0.606220702296578,-1.23505029503805,-0.0162493038378093,0.796970906643636,1.01076398723641,-1.62706195529342,1.15618769077536,0.175567806843367,-0.571861957437575,-0.819148882707295,-0.136021529352045,-1.95521571690001,1.09444897616285,-0.324214983168833,-2.15076109199014,0.852503218041715,-1.25351453423257,-1.66250927871578,0.0298424313712614,0.362790505345952,-0.150066811184839,0.136496454918799,-0.528364503119489,-0.583697896258486,-0.444850482112561,-2.25638304679438,-0.198029357842482,0.920450819751503,0.126900163816748,0.47068735208561,-0.638652947513767,1.37607970510035,0.329010016758444,0.408099307034417,1.83083220053877,-0.873382284048668,-0.691838917632188,-0.511168851075427,1.18878997768908,0.293709074374352,1.30518356616622,0.494660733825771,0.517792777788537,0.672442602993147,-1.0162915884734,-0.556013197395087,-0.177382595622453,0.927383026614042,0.179447919864912,1.1552771925533,-0.53131541792488,-0.162140226821702,-0.125927824202309,0.238631280284534,0.116024180213476,-0.323113851095414,-0.993374631175146,0.197147263700125,-0.393001834659454,0.965115520599106,-0.471396640265869,0.949558801811018,-0.364447171060018,-0.116584208593757,0.209888039019207,-0.204034368432746,0.813411327382441,1.6303313379654,-0.577692527844456,0.996296568968151,0.0874682097219263,-0.625994279364818,0.215388240367499,-0.657134280935553,1.66327071166847,1.2011398261422,-0.111073784638636,1.59135612216463
"38",-2.38429641027537,0.164724934914994,-2.66047447683639,1.21249229623388,0.738998261111694,-0.957332464998492,0.605199021675717,-1.11222020271129,-0.676107492997763,-1.34024487455046,-0.908794626078916,0.601344846478066,1.16474141794286,-0.53185091524255,1.09527921638138,-0.00980303474820199,0.690323480453785,0.519352098163444,-0.665639420330834,0.0796410584639069,-0.410154230681936,-0.0581890381809171,-0.0599644874014961,0.272055710888464,-0.0265152598863623,-0.0970146487026079,0.0595836471843979,-1.28283246779433,-0.33582582101794,1.28187773806415,-0.670317872385714,1.11685190800123,0.9789603064566,0.359738968869072,0.703181218085734,-1.04425383735163,1.39834024377358,0.316623944900566,-0.620988573805802,0.833809086018481,0.0817532871619764,-0.319036527780338,-0.695880357397432,-0.807504255952152,0.865065584198549,-0.382326958017734,-0.74264896475194,-0.907537721435044,1.8192254111266,0.89960713422474,-0.0877315906519759,-0.825225644634053,-0.7281071149215,-1.23433210524408,0.357687996956009,-1.11914042587584,0.939059134036504,0.160317972016146,0.42977916083573,1.70786257820521,-0.50963860123504,-0.634378969248951,-0.751899209382843,0.828969208708499,0.297133528272248,0.455693927539981,-1.55119416756745,-1.05157142995983,-0.14707464072941,0.37780141343829,0.342702841246136,-0.218302396632483,0.511829881216567,-1.76324233306776,-1.39592020473749,1.48901461700522,-0.417819180992129,0.624899089939618,1.61030920265903,-0.435131662460559,0.301228413877328,0.421625431624879,0.767799928367151,-2.41164515518681,-2.08197751815365,-0.372808747561616,-0.891317647137101,0.683487808393468,-1.5729083725971,-1.14214719558671,-0.631123628408462,0.12958524593441,0.160596733427633,-0.857471028687784,0.0617550690439035,1.34963487763991,-0.882449009248937,-0.636638734875007,-1.22712956215266,-1.03163448071925,-1.54733237715948
"39",-0.0784798053240937,0.0089966053534957,0.435449471700291,0.976548799583933,-1.17441460957604,-0.94437068347256,-1.35678242457379,-0.14150970513727,-0.708038576038485,0.743132064938065,-1.1755827208398,-1.76451105074187,-0.508046311359428,-0.100693229329944,-0.319956598817113,0.0217369430000053,-0.324991021008395,0.985516360734597,0.83691413258587,-0.779225915348739,0.701044953534991,-0.0578989562036252,-0.691810306121798,-0.669494053505995,0.00940065709485078,-1.26248999517021,0.298501784758691,1.3020066014124,-0.723615200707853,-0.126753752044239,-0.322564582825134,0.805762592796981,0.51222902010574,1.15422534078197,0.268684708886907,-0.748497713190679,0.915843607598195,-0.39515056534092,-2.14546129967725,2.52031901815484,1.20874723942418,1.57112666216207,0.28442074427796,0.359830875419193,-0.541312004347276,0.197306286580136,-0.274466456939869,-0.609329960437866,-0.194131106312633,0.419609308367672,1.7780176902959,0.519144464869117,-0.40837387651751,-0.998157450782474,0.355680941131165,-0.0389449318862002,-1.00308305260926,-1.24413093291558,-0.382338842712473,-0.992548523723781,-0.492755817867607,-1.46621512446206,-1.1956496538194,-0.386062685163552,-0.508904664609041,0.78560187303603,1.35069947233318,0.625647025278089,-0.818485899232841,-0.445598067880559,-0.0430135967123647,1.18839828851113,0.718153250702568,0.0479376751225066,-0.109579790901174,-0.294708562734373,0.0418972623435764,0.453941726161222,-0.506549539215999,2.62853508006047,-1.39912467914498,0.561968241233373,-0.250045562409193,-1.3479082767827,-0.966926944641442,-2.74978419041938,-0.0305247766041512,-0.381127655682979,0.710789530361476,0.662612141559852,0.670624775622046,-0.462892890886584,0.0305599616439567,1.13268455898175,0.623740716101302,0.201676948843453,0.459037467537716,0.368156212226227,0.0765715116335268,0.814859098265403,-1.7556229831728
"40",0.864201506823077,-0.2738699836254,-0.0243902828833513,-1.68540578826031,-0.0611296225304985,0.229630088394902,0.848150714864983,0.194433234854553,0.326140997044454,1.39439925372933,0.751955139583782,-1.82544429819929,0.0891822292973771,-1.58768922534611,0.160485264119965,-1.13454348701708,0.425129175078507,0.119332411163091,-0.825811463586078,-0.740110611288873,0.565171682208527,0.0377109271952121,0.721495458124147,0.218116321955305,-0.397069556041785,-0.935712380784226,0.00445719294935959,1.41160885666899,2.07339933289003,-1.1841828431209,-0.852055312379485,-1.95644720673048,-0.377002516307822,2.15127744189239,-0.069233880881311,-0.0192626419073537,1.48237910158871,1.96232995848923,2.40796351471128,-1.45349797476792,-1.94721523500082,-0.698723028767588,-0.65856254650159,-0.0634936187011924,-1.14110899359401,-1.0037511764773,-0.456387252221168,-0.00376301003737526,0.368950576002221,-0.614393136844975,-1.05490317814613,-0.400218869396335,-0.269043571948606,1.94105936389538,1.11951172451061,0.699536788908966,-0.611954073321957,0.456374003480278,0.560230500957084,-0.347190501117231,-0.640863700713015,-0.776670759525622,-0.331562770342959,1.05445086414008,0.716358546035516,-0.212433530217035,-1.29845408455987,0.177143320617465,-0.435458465914288,-1.36435998806093,-1.78817413416383,-0.101514897552331,-1.21910493255964,-1.84475296784428,-0.155973782893334,-1.65753596523891,1.35782988911479,-0.0795511703356006,0.773268613774146,0.401010819314379,-1.67390896991385,-1.94129171085398,1.34536523764121,0.0735557432770978,1.02850733656576,-0.557302495088813,0.739443382475656,-0.886115816760308,-1.91728669842206,1.84155355247605,1.75573819190425,1.04731373313055,0.331836075691436,-0.911425049531937,-0.35151046166367,-0.267976760157005,0.758455450925925,2.11458172900866,-0.431155993388136,-0.321173408763336,-0.690201034270265
"41",-3.01101930554414,0.549157974679504,-2.39910775546845,-1.2586368777174,0.136400226727775,0.742801792619638,1.51294396575918,-0.162902384123214,-0.222476746384329,-0.95026560585066,-1.66118502012486,0.249161681891638,1.16676221298713,-0.22877486352694,-1.04063832762301,-0.882661885778285,0.253570561267432,-0.471903673861332,1.97052196632051,0.447586940193418,-0.538105778145431,-0.371918957202096,-0.0978957531112357,-1.19446504239929,1.99611667001604,0.673171765020463,-1.06346368725156,-1.21679843818541,-0.768858388756586,0.0251062848902694,0.940630973173872,-0.118733179899323,-1.00729390319957,1.14482714250439,-1.48325585821669,-0.303080081739301,0.0943576370087182,-1.26791802194904,1.13745395063772,-0.352923835909372,0.25043353173501,-0.77606682818677,1.32709706938402,-0.371038325734466,2.14534760429634,2.73719208835847,-1.57888874162728,-0.79761445620516,-0.514522592229901,0.850484996209901,-0.391962033558992,0.931424428078976,-1.46801292071653,-2.12662912852009,0.17339472582669,0.391335604313797,0.789341925391956,0.108469594463182,-0.0394674960129248,-1.59521263831505,0.524316158740273,0.681951168527301,0.732617631834964,1.01888068943444,0.945725985240246,0.398268963101748,-0.82790711813427,-0.829549035653502,-1.52165462392947,0.219037741216781,-0.693682592448871,-1.31849173728004,0.0346874108185445,1.29120244583562,-2.27829160865313,-0.835138056107987,2.24593845316314,0.556688109101307,1.67389572172827,-0.282658391550853,1.20932128630141,1.20571936379933,-1.05994872191053,0.298071008275859,-1.484435962233,-0.196498472062466,0.944833842364788,-0.127204935017908,-0.796354150393283,-0.251881025227121,1.29354819234025,1.64488936680755,1.43136348161435,-1.20002935902227,0.291362014157527,-1.05282901618786,0.0189858019057691,-0.566223765721057,0.499368815209676,-0.39048433992634,0.193243724206488
